2050,"[('i n', [1]), ('n ai n - t ii n', [0, 1]), ('n ai n - t iy', [1, 0]), ('f ai v', [1]), ('dh @', [0]), ('t ii m', [1]), ('t r a - v l! d', [1, 0]), ('t uu', [0]), ('d o - k y uw - m @ n t', [1, 0, 0]), ('r ur - r @ lw', [1, 0]), ('eir - r iy @ z', [1, 0]), ('o v', [1]), ('ch ai - n @', [1, 0]), ('y ii - m @ n', [1, 0]), ('k a m - b ou - d iy @', [0, 1, 0]), ('a n d', [1]), ('b @@r - m @', [1, 0])]","('d o - k y uw - m e n t', [1, 0, 0])"
2053,"[('i n - l ei', [0, 1]), ('s e k - sh n! z', [1, 0]), ('k u d', [1]), ('b ii', [1]), ('s oo d', [1]), ('b ai', [1]), ('b ow', [1]), ('s oo z', [1])]","('b ou', [1])"
2054,"[('dh ei', [1]), ('oo lw - s ou', [1, 0]), ('h a v', [1]), ('ei', [1]), ('r i - t r a k t - @ - b l!', [0, 1, 0, 0]), ('b ou - s p r i t', [1, 3]), ('dh a t', [1]), ('i k - s t e n d z', [0, 1]), ('ei', [1]), ('s p i - n @ - k @', [1, 0, 0]), ('jh e - n ou @', [1, 0]), ('k ai t', [1]), ('t uu', [1]), ('oo', [1]), ('m oo', [1]), ('m ii - t @ z', [1, 0]), ('b i - y o n d', [0, 1]), ('dh @', [0]), ('b ou', [1])]","('b ow', [1])"
2055,"[('dh @', [0]), ('s uw - p i@ - r iy - o r - @ - t iy', [0, 2, 0, 1, 0, 0]), ('o v', [1]), ('y oo k - i - v i ch', [1, 0, 0]), ('@ s', [0]), ('h uh lw', [1]), ('w o z', [1]), ('v i - z @ - b l!', [1, 0, 0]), ('h aa d - l iy', [1, 0]), ('ei', [1]), ('w ei v', [1]), ('w o z', [1]), ('k r iy - ei t - i d', [0, 1, 0]), ('o f', [1]), ('dh @', [0]), ('b uh lw - b @ s', [1, 0]), ('b ou', [1])]","('b ow', [1])"
2056,"[('sh ii', [1]), ('r i - t @@r n d', [0, 1]), ('t uu', [0]), ('s ei n t', [1]), ('jh o n z', [1]), ('w eir', [1]), ('ei', [1]), ('t e m - p r @ - r iy', [1, 0, 0]), ('w u d - n!', [1, 0]), ('b ou', [1]), ('w o z', [1]), ('f i t - i d', [1, 0]), ('uh n - t i lw', [0, 1]), ('p @@r - m @ - n @ n t', [1, 0, 0]), ('r i - p eir z', [0, 1]), ('w @@r', [1]), ('m ei d', [1]), ('i n', [1]), ('s k o t - l @ n d', [1, 0])]","('b ow', [1])"
2057,"[('sh r ii v z', [1]), ('a n d', [1]), ('h i z', [1]), ('k r uu', [1]), ('w @@r k t', [1]), ('@ - n uh - dh @', [0, 1, 0]), ('k ei - b l!', [1, 0]), ('s e t', [1]), ('uh n - d @', [1, 0]), ('dh @', [0]), ('b ou', [1]), ('a n d', [1]), ('@ - g e n', [0, 1]), ('ei - jh a k s', [1, 0]), ('p u lw d', [1])]","('b ow', [1])"
2058,"[('dh i s', [1]), ('p l aa n t', [1]), ('g r ou z', [1]), ('i n', [1]), ('r @ - v a - l iy', [0, 1, 0]), ('b ii - v @ - h e d', [1, 0, 2]), ('a n d', [1]), ('s i lw - v @', [1, 0]), ('b ow', [1]), ('k ow n - t iy z', [1, 0]), ('i n', [1]), ('m o n - t aa - n @', [0, 1, 0])]","('b ou', [1])"
2064,"[('dh @', [0]), ('s e s', [1]), ('p r i n s - e s', [0, 1]), ('m eir - r iy', [1, 0]), ('w o z', [1]), ('b i lw t', [1]), ('b ai', [1]), ('b ow', [1]), ('m k l a - l @ n', [1, 0]), ('a n d', [1]), ('k uh m - p @ - n iy', [1, 0, 0]), ('o v', [1]), ('p ei z - l iy', [1, 0]), ('s k o t - l @ n d', [1, 0]), ('f @', [0]), ('dh @', [0]), ('k @ - n ei - d iy @ n', [0, 1, 0]), ('p @ - s i - f i k', [0, 1, 0]), ('r ei lw - w ei', [1, 3])]","('b ou', [1])"
2065,"[('dh @', [0]), ('r i - v @@r s', [0, 1]), ('sh ou z', [1]), ('ei', [1]), ('v y uu', [1]), ('o v', [1]), ('dh @', [0]), ('s t aa - b @ d', [1, 0]), ('k w oo - t @', [1, 0]), ('o v', [1]), ('dh @', [0]), ('l uu - z i - t ei - n iy @', [2, 0, 1, 0]), ('k @ - r e k t - l iy', [0, 1, 0]), ('d i - p i k t - i d', [0, 1, 0]), ('s i ng k - i ng', [1, 0]), ('b ou', [1]), ('f @@r s t', [1])]","('b ow', [1])"
2067,"[('dh @', [0]), ('p r e - z n! t - ei - sh n!', [2, 0, 1, 0]), ('i z', [1]), ('t uu', [0]), ('b ii', [1]), ('@ - k uh m - p @ - n iy d', [0, 1, 0, 0]), ('b ai', [1]), ('ei', [1]), ('s l ai t', [1]), ('b ou', [1])]","('b ow', [1])"
2068,"[('i n', [1]), ('i k - s t r ii m', [0, 1]), ('k ei s - i z', [1, 0]), ('ei', [1]), ('n ii l - i ng', [1, 0]), ('b ou', [1]), ('i z', [1]), ('p @ - f oo m d', [0, 1]), ('dh i s', [1]), ('b ou', [1]), ('i z', [1]), ('s uh m - t ai m z', [1, 3]), ('s ou', [1]), ('d ii p', [1]), ('dh a t', [1]), ('dh @', [0]), ('f oo - h e d', [1, 0]), ('t uh ch - i z', [1, 0]), ('dh @', [0]), ('f l oo', [1])]","('b ow', [1])"
2069,"[('dh i s', [1]), ('t r i m - i ng', [1, 0]), ('i - f e k t', [0, 1]), ('i z', [1]), ('m i - s t ei k - @ n - l iy', [0, 1, 0, 0]), ('k oo lw d', [1]), ('s ou', [1]), ('l i f t', [1])]","('b ow', [1])"
2070,"[('b ow', [1]), ('k ai t s', [1]), ('aa', [1]), ('p o - p y uw - l @', [1, 0, 0]), ('w i dh', [1]), ('r ai d - @ z', [1, 0]), ('f r o m', [1]), ('b i - g i n - @', [0, 1, 0]), ('t uu', [0]), ('@ d - v aa n s t', [0, 1]), ('l e - v l! z', [1, 0])]","('b ou', [1])"
2071,"[('w uh n s', [1]), ('t r a - v l! - i ng', [1, 0, 0]), ('th r uu', [1]), ('dh i s', [1]), ('f o - r i s t', [1, 0]), ('p a n - d @ - v aa z', [1, 0, 0]), ('g e t s', [1]), ('th @@r s t - iy', [1, 0]), ('a n d', [1]), ('aa - jh uu - n @', [0, 1, 0]), ('y uu z - i z', [1, 0]), ('h i z', [1]), ('b ow', [1]), ('t uu', [0]), ('d i - s k uh - v @', [0, 1, 0]), ('w oo - t @', [1, 0]), ('f r o m', [1]), ('dh ii', [0]), ('@@r th', [1])]","('b ou', [1])"
2072,"[('ou - v @ - ch ur', [1, 0, 0]), ('m oo', [1]), ('s t r i ng z', [1]), ('t uu', [0]), ('ow @', [1]), ('b ow', [1]), ('ou - p @ n - i ng', [1, 0, 0]), ('n uh m - b @', [1, 0])]","('b ou', [1])"
2073,"[('a z', [1]), ('k @ m - p l ii t - i d', [0, 1, 0]), ('g r ou - m ou - b oi', [0, 1, 0]), ('t r i m d', [1]), ('b a d - l iy', [1, 0]), ('b ai', [1]), ('dh @', [0]), ('b ou', [1]), ('w i ch', [1]), ('r i - d y uu s t', [0, 1]), ('h @@r', [1]), ('s p ii d', [1]), ('a n d', [1]), ('m ei d', [1]), ('h @@r', [1]), ('v e - r iy', [1, 0]), ('w e t', [1]), ('f oo - w @ d', [1, 0])]","('b ow', [1])"
2077,"[('o f - t @ n', [1, 0]), ('s w i m', [1]), ('@ - l o ng - s ai d', [0, 2, 1]), ('dh @', [0]), ('b ou', [1]), ('o v', [1]), ('v e - s l! z', [1, 0]), ('a n d', [1]), ('f r o - l i k', [1, 0]), ('i n', [1]), ('dh @', [0]), ('b ou', [1]), ('w ei v z', [1])]","('b ow', [1])"
2078,"[('dh ii z', [1]), ('i n - k l uu d', [0, 1]), ('d i n - d r ai t s', [0, 1]), ('b r aa n ch', [1]), ('t ai p', [1]), ('b u sh', [1]), ('t ai p', [1]), ('s p ai k s', [1]), ('s t r i ng z', [1]), ('b ow', [1]), ('t ai z', [1]), ('a n d', [1]), ('v e n t - i d', [1, 0]), ('t r ii z', [1])]","('b ou', [1])"
2081,"[('dh @', [0]), ('b ou t s', [1]), ('w @@r', [1]), ('aa m d', [1]), ('w i dh', [1]), ('ei t', [1]), ('i n - t @@r - n l!', [0, 1, 0]), ('f i f - t iy', [1, 0]), ('th r ii', [1]), ('p oi n t', [1]), ('th r ii', [1]), ('s e n - t i - m ii - t @ z', [1, 0, 2, 0]), ('t w e n - t iy', [1, 0]), ('w uh n', [1]), ('p oi n t', [1]), ('z i@ - r ou', [1, 0]), ('i n', [1]), ('t oo - p ii - d ou', [0, 1, 0]), ('t y uu b z', [1]), ('f oo', [1]), ('ii ch', [1]), ('i n', [1]), ('dh @', [0]), ('b ou', [1]), ('a n d', [1]), ('s t @@r n', [1])]","('b ow', [1])"
2082,"[('sh ii', [1]), ('w o z', [1]), ('aa m d', [1]), ('w i dh', [1]), ('t e n', [1]), ('t w e lw v', [1]), ('p ow n d - @', [1, 0]), ('k a - r @ - n ei d z', [2, 0, 1]), ('a n d', [1]), ('t uu', [1]), ('s i k s', [1]), ('p ow n d - @', [1, 0]), ('b ou', [1]), ('g uh n z', [1])]","('b ow', [1])"
2083,"[('f @', [0]), ('m @ - n uu - v @ r - i ng', [0, 1, 0, 0]), ('a t', [1]), ('p oo t s', [1]), ('h a n - s @', [1, 0]), ('b r a n - d @ n - b @@r g', [1, 0, 0]), ('h a z', [1]), ('ei', [1]), ('n ai n', [1]), ('h uh n - d r @ d', [1, 0]), ('k i - l ou - a t s', [1, 0, 2]), ('b ou', [1]), ('th r uh s t - @', [1, 0])]","('b ow', [1])"
2084,"[('i - f i - jh @ - n iy', [0, 1, 0, 0]), ('ii z - i - l iy', [1, 0, 0]), ('i - l uu d - i d', [0, 1, 0]), ('a - f r i - s ei n', [1, 0, 0]), ('a n d', [1]), ('g ei v', [1]), ('@ - s t r ii', [0, 1]), ('a n', [1]), ('o - p @ - t y uu n - @ - t iy', [2, 0, 1, 0, 0]), ('f @', [0]), ('r ei k - i ng', [1, 0]), ('a - f r i - s ei n z', [1, 0, 2]), ('b ou', [1])]","('b ow', [1])"
2086,"[('dh @', [0]), ('k @ - l i - zh n!', [0, 1, 0]), ('k i lw d', [1]), ('w uh n', [1]), ('k r uu - m @ n', [1, 0]), ('@ - b oo d', [0, 1]), ('dh @', [0]), ('f r e n ch', [1]), ('sh i p', [1]), ('a n d', [1]), ('k e - p l! z', [1, 0]), ('b ou', [1]), ('p e - n i - t r ei t - i d', [1, 0, 2, 0]), ('oo lw', [1]), ('dh @', [0]), ('w ei', [1]), ('t uu', [0]), ('jh a - g y uw @ z', [1, 0]), ('m i d - l ai n', [1, 3])]","('b ow', [1])"
2088,"[('ai @ n', [1]), ('a n d', [1]), ('s t ii lw', [1]), ('w i lw', [1]), ('b e n d', [1]), ('a n d', [1]), ('b ow', [1]), ('b e n d', [1]), ('a n d', [1]), ('b ow', [1]), ('b e n d', [1]), ('a n d', [1]), ('b ow', [1]), ('ai @ n', [1]), ('a n d', [1]), ('s t ii lw', [1]), ('w i lw', [1]), ('b e n d', [1]), ('a n d', [1]), ('b ow', [1]), ('m ai', [1]), ('f eir', [1]), ('l ei - d iy', [1, 0])]","('b ou', [1])"
2090,"[('w a g - n @', [1, 0]), ('oo lw - s ou', [1, 0]), ('t u k', [1]), ('ei', [1]), ('b ou', [1]), ('aa f - t @', [1, 0]), ('e v - r iy', [1, 0]), ('p @ - f oo m - @ n s', [0, 1, 0]), ('w i dh', [1]), ('oo - d iy @ n s - i z', [1, 0, 0]), ('s p l i t', [1]), ('b i - t w ii n', [0, 1]), ('b r aa - v @ s', [1, 0]), ('a n d', [1]), ('b uu z', [1])]","('b ow', [1])"
2092,"[('dh @', [0]), ('b ou t s', [1]), ('w @@r', [1]), ('aa m d', [1]), ('w i dh', [1]), ('f oo', [1]), ('ei - t ii n', [0, 1]), ('i n ch', [1]), ('f oo - t iy', [1, 0]), ('f ai v', [1]), ('s e n - t i - m ii - t @ z', [1, 0, 2, 0]), ('t oo - p ii - d ou', [0, 1, 0]), ('t y uu b z', [1]), ('i n', [1]), ('dh @', [0]), ('b ou', [1])]","('b ow', [1])"
2093,"[('dh @', [0]), ('s i k s', [1]), ('f i ng - g @ z', [1, 0]), ('oo', [1]), ('f l a n jh - i z', [1, 0]), ('o v', [1]), ('dh @', [0]), ('f e - r ou', [1, 0]), ('o n', [1]), ('dh @', [0]), ('b ou', [1]), ('o v', [1]), ('ei', [1]), ('g o n - d @ - l @', [1, 0, 0]), ('r e - p r i - z e n t', [2, 0, 1]), ('dh @', [0]), ('s i k s', [1]), ('s e - s t iy - eir - r iy', [2, 0, 1, 0])]","('b ow', [1])"
2094,"[('th @@r lw - w @ lw', [1, 0]), ('w eir z', [1]), ('m @ - t a l - i k', [0, 1, 0]), ('s i lw - v @', [1, 0]), ('a n d', [1]), ('b l a k', [1]), ('s t r ai p t', [1]), ('h ai - w ei s t - i d', [1, 3, 0]), ('t r ow - z @ z', [1, 0]), ('w i dh', [1]), ('ei', [1]), ('w ai t', [1]), ('sh @@r t', [1]), ('b l a k', [1]), ('b ow', [1]), ('t ai', [1]), ('a n d', [1]), ('b r ei s - i z', [1, 0])]","('b ou', [1])"
2095,"[('dh @', [0]), ('b ou', [1]), ('i z', [1]), ('oo lw - s ou', [1, 0]), ('n ou n', [1]), ('i n', [1]), ('g r ii k', [1]), ('a z', [1]), ('dh @', [0]), ('p r ur - r @', [1, 0]), ('oo', [1]), ('p l ow - r iy', [1, 0]), ('s i - m i - l @', [1, 0, 0]), ('t uu', [0]), ('dh ii', [0]), ('i ng - g l i sh', [1, 0]), ('p r ow', [1])]","('b ow', [1])"
2096,"[('d uh f - i k', [1, 0]), ('p o - p y uw - l @ r - ai z d', [1, 0, 0, 0]), ('dh @', [0]), ('b ou', [1]), ('d r oo', [1]), ('s t r ou k', [1]), ('aa - k @', [1, 0]), ('d uh f - i k', [1, 0]), ('s t r ou k', [1]), ('a z', [1]), ('a n', [1]), ('i - f e k t - i v', [0, 1, 0]), ('m ii n z', [1]), ('o v', [1]), ('p i - v @ t - i ng', [1, 0, 0]), ('ei', [1]), ('k ai - a k', [1, 0])]","('b ow', [1])"
2097,"[('h @@r', [1]), ('h uh lw', [1]), ('i z', [1]), ('p ei n t - i d', [1, 0]), ('ei', [1]), ('r i ch', [1]), ('g r ii n', [1]), ('w i dh', [1]), ('s m uu dh', [1]), ('f l ou - i ng', [1, 0]), ('l ai n z', [1]), ('f r o m', [1]), ('b ou', [1]), ('t uu', [0]), ('s t @@r n', [1])]","('b ow', [1])"
2098,"[('oo - g @ - n ai z d', [1, 0, 0]), ('b ow', [1]), ('h uh n t - i ng', [1, 0]), ('b i - g a n', [0, 1]), ('i n', [1]), ('n y uu', [1]), ('z ii - l @ n d', [1, 0]), ('i n', [1]), ('n ai n - t ii n', [0, 1]), ('f oo - t iy', [1, 0]), ('f ai v', [1])]","('b ou', [1])"
2099,"[('h ii', [1]), ('l ii s t', [1]), ('dh @', [0]), ('h aa - v i s t - i ng', [1, 0, 0]), ('r ai t s', [1]), ('t uu', [0]), ('w uh n', [1]), ('h uh n - d r @ d', [1, 0]), ('th ow - z n! d', [1, 0]), ('ei - k @ z', [1, 0]), ('a n d', [1]), ('s e t', [1]), ('uh p', [1]), ('ei', [1]), ('p ei - p @', [1, 0]), ('m i lw', [1]), ('a t', [1]), ('b ow', [1]), ('b r i jh', [1]), ('i n', [1]), ('ii s t', [1]), ('l uh n - d @ n', [1, 0])]","('b ou', [1])"
2100,"[('t uu', [0]), ('th ii @ - d uh lw f', [1, 0]), ('k y uu - p i d z', [1, 0]), ('k w i - v @', [1, 0]), ('s i m - b l! - ai z d', [1, 0, 0]), ('h i z', [1]), ('d i - p r ei v d', [0, 1]), ('m ai n d', [1]), ('h i z', [1]), ('b ow', [1]), ('t r i k - @ - r iy', [1, 0, 0]), ('h i z', [1]), ('a - r ou z', [1, 0]), ('p oi - z n!', [1, 0]), ('a n d', [1]), ('h i z', [1]), ('t oo ch', [1]), ('b @@r n - i ng', [1, 0]), ('p a - sh n!', [1, 0])]","('b ou', [1])"
2103,"[('o n', [1]), ('dh @', [0]), ('f i f - t ii n th', [0, 1]), ('o v', [1]), ('oo - g @ s t', [1, 0]), ('n ai n - t ii n', [0, 1]), ('f oo - t iy', [1, 0]), ('th r ii', [1]), ('p l ei n z', [1]), ('w @@r', [1]), ('h @@r d', [1]), ('o f', [1]), ('dh @', [0]), ('p oo t', [1]), ('b ou', [1]), ('o v', [1]), ('a p k', [1]), ('t w e n - t iy', [1, 0]), ('f ai v', [1]), ('@ - p r o k - s i - m @ t - l iy', [0, 1, 0, 0, 0]), ('t uu', [1]), ('m ai lw z', [1]), ('b i - y o n d', [0, 1]), ('l ii - v @', [1, 0]), ('h aa - b @', [1, 0])]","('b ow', [1])"
2104,"[('dh @', [0]), ('sh ii lw d', [1]), ('d i - p i k t s', [0, 1]), ('a n', [1]), ('a lw - g o ng - k w iy @ n', [0, 1, 0]), ('n ei - t i v', [1, 0]), ('@ - m e - r i - k @ n', [0, 1, 0, 0]), ('w i dh', [1]), ('b ow', [1]), ('a n d', [1]), ('a - r ou', [1, 0]), ('dh ii', [0]), ('a - r ou', [1, 0]), ('i z', [1]), ('p oi n t - i d', [1, 0]), ('d ow n - w @ d', [1, 0]), ('s i g - n i - f ai - i ng', [1, 0, 2, 0]), ('p ii s', [1])]","('b ou', [1])"
2105,"[('dh @', [0]), ('m ei n', [1]), ('aa m - @ - m @ n t', [1, 0, 0]), ('k @ m - p r ai z d', [0, 1]), ('ei', [1]), ('s i ng - g l!', [1, 0]), ('th r ii', [1]), ('h uh n - d r @ d', [1, 0]), ('f ai v', [1]), ('m i - l i - m ii - t @', [2, 0, 1, 0]), ('t w e lw v', [1]), ('i n', [1]), ('g uh n', [1]), ('i n', [1]), ('ei', [1]), ('b aa - b e t', [0, 1]), ('m ow n t - i ng', [1, 0]), ('a t', [1]), ('dh @', [0]), ('b ou', [1])]","('b ow', [1])"
2109,"[('a t', [1]), ('b ou', [1]), ('a n d', [1]), ('s t @@r n', [1]), ('i t', [1]), ('w o z', [1]), ('s i k s', [1]), ('i n ch - i z', [1, 0]), ('th i k', [1])]","('b ow', [1])"
2115,"[('w uh n', [1]), ('jh @@r - m @ n', [1, 0]), ('i n - f @ n - t r iy - m @ n', [1, 0, 0, 0]), ('r e - s k y uw @', [1, 0]), ('n ou t - i d', [1, 0]), ('dh @', [0]), ('g r ou - t e s k - @ r - iy', [0, 1, 0, 0]), ('o v', [1]), ('dh ii', [0]), ('ai - b oo lw', [1, 3]), ('d a ng - g l! - i ng', [1, 0, 0]), ('d ow n', [1]), ('b o ng - g aa t s', [1, 0]), ('@ s', [0]), ('ch ii k', [1]), ('d y ur - r i ng', [1, 0]), ('dh @', [0]), ('b ou', [1])]","('b ow', [1])"
2119,"[('dh @', [0]), ('f @@r s t', [1]), ('w uh n', [1]), ('t uu', [0]), ('ou - p @ n', [1, 0]), ('w o z', [1]), ('b ow', [1]), ('dh e n', [1]), ('k r i s p', [1]), ('s t r ii t', [1]), ('w ai t - ch a - p l!', [1, 2, 0]), ('dh e n', [1]), ('f ai - n l! - iy', [1, 0, 0]), ('k @ - n eir - r iy', [0, 1, 0]), ('w oo f', [1])]","('b ou', [1])"
2120,"[('i n', [1]), ('ei - t ii n', [0, 1]), ('f i f - t iy', [1, 0]), ('t uu', [1]), ('n i - m i t s', [1, 0]), ('b i lw t', [1]), ('w o t', [1]), ('l ou - k @ lw z', [1, 0]), ('r i - f @@r d', [0, 1]), ('t uu', [0]), ('a z', [1]), ('dh @', [0]), ('s t ii m - b ou t', [1, 3]), ('h ou - t e lw', [0, 1]), ('b i - k o z', [0, 1]), ('o v', [1]), ('dh @', [0]), ('sh i p s', [1]), ('b ou', [1]), ('f r uh n t', [1])]","('b ow', [1])"
2123,"[('n oo - t i l - @ s', [1, 0, 0]), ('h a d', [1]), ('ei', [1]), ('k l i p - @', [1, 0]), ('b ou', [1]), ('w ai lw', [1]), ('a lw - b @ - t r o s', [1, 0, 0]), ('h a d', [1]), ('ei', [1]), ('b ou', [1]), ('s i - m i - l @', [1, 0, 0]), ('t uu', [0]), ('k @ n - t e m - p @ - r @ - r iy', [0, 1, 0, 0, 0]), ('jh @@r - m @ n', [1, 0]), ('l ai t', [1]), ('k r uu z - @ z', [1, 0])]","('b ow', [1])"
2128,"[('dh @', [0]), ('n y uu', [1]), ('y oo k', [1]), ('h e - r @ lw d', [1, 0]), ('t r i - b y uu n', [1, 0]), ('k oo lw d', [1]), ('dh @', [0]), ('g ei - b l!', [1, 0]), ('k @@r', [1]), ('p eir r - i ng', [1, 0]), ('ai - d i@ lw', [0, 1]), ('s ei - i ng', [1, 0]), ('sh ii', [1]), ('m ei d', [1]), ('a n', [1]), ('i m - p r e s - i v', [0, 1, 0]), ('b ou', [1]), ('o n', [1]), ('dh ii', [0]), ('uh s', [1]), ('s k r ii n', [1])]","('b ow', [1])"
2130,"[('f @', [0]), ('dh ii', [0]), ('o n - k oo', [1, 0]), ('ei', [1]), ('r uh f t', [1]), ('uh p', [1]), ('jh iy @ - v aa - n iy', [0, 1, 0]), ('h uu z', [1]), ('h eir', [1]), ('i z', [1]), ('n ow', [1]), ('r e d - i sh', [1, 0]), ('@ - p i@ z', [0, 1]), ('ow t', [1]), ('o v', [1]), ('dh @', [0]), ('r uh - b l!', [1, 0]), ('t uu', [0]), ('t ei k', [1]), ('ei', [1]), ('b ou', [1])]","('b ow', [1])"
2132,"[('dh @', [0]), ('r e k', [1]), ('i z', [1]), ('m aa k t', [1]), ('w i dh', [1]), ('r e d', [1]), ('b oi z', [1]), ('a t', [1]), ('dh @', [0]), ('b ou', [1]), ('a n d', [1]), ('s t @@r n', [1])]","('b ow', [1])"
2133,"[('dh @', [0]), ('k o - m i t', [1, 0]), ('k l aa s', [1]), ('w o z', [1]), ('aa m d', [1]), ('w i dh', [1]), ('ei', [1]), ('p eir', [1]), ('o v', [1]), ('n ai n', [1]), ('p ow n d - @', [1, 0]), ('k a - n @ n', [1, 0]), ('i n', [1]), ('dh @', [0]), ('b ou', [1]), ('a n d', [1]), ('s i k - s t ii n', [0, 1]), ('th @@r - t iy', [1, 0]), ('t uu', [1]), ('p ow n d - @', [1, 0]), ('k a - r @ - n ei d z', [2, 0, 1])]","('b ow', [1])"
2134,"[('m ou s t', [1]), ('n ou t - @ - b l iy', [1, 0, 0]), ('sh ii', [1]), ('w o z', [1]), ('t oo - p ii - d ou d', [0, 1, 0]), ('i n', [1]), ('dh @', [0]), ('s t aa - b @ d', [1, 0]), ('b ou', [1]), ('b ai', [1]), ('ei', [1]), ('jh @@r - m @ n', [1, 0]), ('s uh b - m @ - r ii n', [1, 0, 2]), ('w ai lw s t', [1]), ('i n', [1]), ('k o n - v oi', [1, 0]), ('i n', [1]), ('dh @', [0]), ('m e - d i - t @ - r ei - n iy @ n', [2, 0, 0, 1, 0])]","('b ow', [1])"
2136,"[('jh ou n z', [1]), ('w o z', [1]), ('b oo n', [1]), ('i n', [1]), ('b ow', [1]), ('l uh n - d @ n', [1, 0]), ('a n d', [1]), ('s t aa t - i d', [1, 0]), ('h i z', [1]), ('k @ - r i@', [0, 1]), ('w i dh', [1]), ('dh @', [0]), ('r i - n ow n d', [0, 1]), ('l ou - k @ lw', [1, 0]), ('jh uu - n iy @', [1, 0]), ('s ai d', [1]), ('s e n - r a b', [1, 0])]","('b ou', [1])"
2140,"[('t uu', [0]), ('dh @', [0]), ('w e s t', [1]), ('l ai z', [1]), ('b r o m - l iy', [1, 0]), ('b ai', [1]), ('b ow', [1])]","('b ou', [1])"
2158,"[('i n', [1]), ('t uu', [1]), ('th ow - z n! d', [1, 0]), ('f ai v', [1]), ('r o - b i n - s n!', [1, 0, 0]), ('r ii - jh oi n d', [3, 1]), ('e n', [1]), ('v ou g', [1]), ('f @', [0]), ('ei', [1]), ('t ur', [1]), ('b uh t', [1]), ('d i - p aa t - i d', [0, 1, 0]), ('f r o m', [1]), ('dh @', [0]), ('g r uu p', [1]), ('b i - f oo', [0, 1]), ('dh ei', [1]), ('k u d', [1]), ('r e - k oo d', [1, 0]), ('@ - n uh - dh @', [0, 1, 0]), ('a lw - b @ m', [1, 0])]","('r i - k oo d', [0, 1])"
2161,"[('dh ii', [0]), ('@ - r i - jh i n - @ lw', [0, 1, 0, 0]), ('m uh lw - t iy', [1, 0]), ('ch a - n l!', [1, 0]), ('r i - k oo d - @ z', [0, 1, 0]), ('k u d', [1]), ('ou n - l iy', [1, 0]), ('r e - k oo d', [1, 0]), ('oo lw', [1]), ('t r a k s', [1]), ('a t', [1]), ('w uh n s', [1])]","('r i - k oo d', [0, 1])"
2166,"[('s uh m', [1]), ('ei n - sh n! t', [1, 0]), ('oo - th @ z', [1, 0]), ('r e - k oo d', [1, 0]), ('dh a t', [1]), ('dh @', [0]), ('s i - t iy', [1, 0]), ('w o z', [1]), ('oo lw - s ou', [1, 0]), ('k oo lw d', [1]), ('s i m - p l iy', [1, 0]), ('h ai @', [1])]","('r i - k oo d', [0, 1])"
2172,"[('dh @', [0]), ('f oo lw t', [1]), ('s e t s', [1]), ('m @@r jh', [1]), ('s ow th - w @ d', [1, 0]), ('t uu', [0]), ('f oo m', [1]), ('dh @', [0]), ('f o g - iy', [1, 0]), ('d y uu', [1]), ('f oo lw t', [1]), ('z ou n', [1]), ('w eir', [1]), ('m i - l @ - n ai t s', [1, 0, 0]), ('r e - k oo d', [1, 0]), ('@ - b l ii k', [0, 1]), ('d e k - s t r @ lw', [1, 0]), ('n oo - m l!', [1, 0]), ('s l i p', [1]), ('d ow n', [1]), ('t uu', [0]), ('ii', [1])]","('r i - k oo d', [0, 1])"
2187,"[('h ii', [1]), ('m ei d', [1]), ('ei', [1]), ('k @ - r i@', [0, 1]), ('l ou', [1]), ('th r ii', [1]), ('@ - p i@ r - @ n s - i z', [0, 1, 0, 0]), ('a n d', [1]), ('f ei lw d', [1]), ('t uu', [0]), ('r e - k oo d', [1, 0]), ('ei', [1]), ('w i n', [1]), ('f @', [0]), ('dh @', [0]), ('f @@r s t', [1]), ('t ai m', [1]), ('s i n s', [1]), ('n ai n - t ii n', [0, 1]), ('ei - t iy', [1, 0]), ('f oo', [1])]","('r i - k oo d', [0, 1])"
2188,"[('h ii', [1]), ('oo lw - s ou', [1, 0]), ('b i - k ei m', [0, 1]), ('dh @', [0]), ('f @@r s t', [1]), ('s ii - h oo k s', [1, 3]), ('r i - s ii v - @', [0, 1, 0]), ('t uu', [0]), ('r e - k oo d', [1, 0]), ('w uh n', [1]), ('th ow - z n! d', [1, 0]), ('r i - s ii v - i ng', [0, 1, 0]), ('y aa d z', [1]), ('s i n s', [1]), ('t uu', [1]), ('th ow - z n! d', [1, 0]), ('s e - v n!', [1, 0])]","('r i - k oo d', [0, 1])"
2227,"[('dh ei', [1]), ('r e - k oo d', [1, 0]), ('a - n y uw @ l - iy', [1, 0, 0]), ('a t', [1]), ('m i ch', [1]), ('ii - s t @ z', [1, 0]), ('f i - d @ - l i - t @ - r iy @ m', [2, 0, 1, 0, 0]), ('i n', [1]), ('n oo th', [1]), ('k a - r @ - l ai - n @', [2, 0, 1, 0])]","('r i - k oo d', [0, 1])"
2237,"[('h uu', [1]), ('w o z', [1]), ('dh @', [0]), ('m ei n', [1]), ('s @ - s p e k t', [0, 1]), ('o v', [1]), ('dh @', [0]), ('h o - s t i jh', [1, 0])]","('s uh - s p e k t', [1, 0])"
