401,thirlwall wears metallic silver and black striped highwaisted trousers with a white shirt black bow tie and braces,"('nn', 'b ou', [1])", 1 b ow ,14,bow,Lexical
402,duffek popularized the bow draw stroke aka duffek stroke as an effective means of pivoting a kayak,"('vb', 'b ow', [1])", 1 b ou ,3,bow,Lexical
403,organised bow hunting began in new zealand in nineteen forty five,"('nn', 'b ou', [1])", 1 b ow ,1,bow,Lexical
404,he leased the harvesting rights to one hundred thousand acres and set up a paper mill at bow bridge in east london,"('nn', 'b ou', [1])", 1 b ow ,17,bow,Lexical
405,to theodulf cupid's quiver symbolized his depraved mind his bow trickery his arrows poison and his torch burning passion,"('nn', 'b ou', [1])", 1 b ow ,9,bow,Lexical
406,they were married at trinity church bow london on the fifteenth of november eighteen sixty six,"('nn', 'b ou', [1])", 1 b ow ,6,bow,Lexical
407,on the fifteenth of august nineteen forty three planes were heard off the port bow of apc twenty five approximately two miles beyond lever harbor,"('vb', 'b ow', [1])", 1 b ou ,14,bow,Lexical
408,the shield depicts an algonquian native american with bow and arrow the arrow is pointed downward signifying peace,"('nn', 'b ou', [1])", 1 b ow ,8,bow,Lexical
409,the main armament comprised a single three hundred five millimetre twelve in gun in a barbette mounting at the bow,"('vb', 'b ow', [1])", 1 b ou ,19,bow,Lexical
410,out of the forty five crops that are grown in the bow river basin only ten could be produced without irrigation,"('nn', 'b ou', [1])", 1 b ow ,11,bow,Lexical
411,in making a wooden bow the greater part of the woodworking is done on a straight stick,"('nn', 'b ou', [1])", 1 b ow ,4,bow,Lexical
412,in making a bow the greater part of the woodworking is done on a straight stick,"('nn', 'b ou', [1])", 1 b ow ,3,bow,Lexical
414,in the song little egypt is depicted as a burlesque dancer stripper wearing nuttin ' but a button and a bow,"('nn', 'b ou', [1])", 1 b ow ,20,bow,Lexical
415,the first one to open was bow then chrisp street whitechapel then finally canary wharf,"('nn', 'b ou', [1])", 1 b ow ,6,bow,Lexical
416,in eighteen fifty two nimitz built what locals referred to as the steamboat hotel because of the ship's bow front,"('vb', 'b ow', [1])", 1 b ou ,18,bow,Lexical
417,nautilus had a clipper bow while albatross had a bow similar to contemporary german light cruisers,"('vb', 'b ow', [1])", 1 b ou ,4,bow,Lexical
418,the bow above the waterline was nearly straight in contrast to that of wooden sailing ships,"('vb', 'b ow', [1])", 1 b ou ,1,bow,Lexical
419,the new york herald tribune called the gable kerr pairing ideal saying she made an impressive bow on the us screen,"('vb', 'b ow', [1])", 1 b ou ,16,bow,Lexical
420,for the encore a roughed up giovanni whose hair is now reddish appears out of the rubble to take a bow,"('vb', 'b ow', [1])", 1 b ou ,20,bow,Lexical
421,the wreck is marked with red buoys at the bow and stern,"('vb', 'b ow', [1])", 1 b ou ,9,bow,Lexical
422,the comet class was armed with a pair of nine pounder cannon in the bow and sixteen thirty two pounder carronades,"('vb', 'b ow', [1])", 1 b ou ,14,bow,Lexical
423,most notably she was torpedoed in the starboard bow by a german submarine whilst in convoy in the mediterranean,"('vb', 'b ow', [1])", 1 b ou ,8,bow,Lexical
424,jones was born in bow london and started his career with the renowned local junior side senrab,"('nn', 'b ou', [1])", 1 b ow ,4,bow,Lexical
425,sometimes she carries a bell chakra chamara a yak's tail and a bow,"('nn', 'b ou', [1])", 1 b ow ,12,bow,Lexical
426,the violinist is instructed in the score to play without vibrato and with minimum weight on the bow,"('nn', 'b ou', [1])", 1 b ow ,17,bow,Lexical
427,to the west lies bromley by bow,"('nn', 'b ou', [1])", 1 b ow ,6,bow,Lexical
428,two black women approached witness one hundred and two mobile phones set to record asking him to recount what he had witnessed,"('vb', 'r i - k oo d', [0, 1])", 1 r e - 0 k oo d ,13,record,Morphosyntactic
429,some ancient authors record that the city was also called simply hya,"('vb', 'r i - k oo d', [0, 1])", 1 r e - 0 k oo d ,3,record,Morphosyntactic
430,the fault sets merge southward to form the foggy dew fault zone where mylonites record oblique dextral normal slip down to e,"('vb', 'r i - k oo d', [0, 1])", 1 r e - 0 k oo d ,14,record,Morphosyntactic
431,they record annually at mitch easter's fidelitorium in north carolina,"('vb', 'r i - k oo d', [0, 1])", 1 r e - 0 k oo d ,1,record,Morphosyntactic
432,he was released a day later but remained a suspect over alleged defamation of the president,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,9,suspect,Morphosyntactic
433,bayliss reveals that the girl's father who had been a suspect also has an alibi,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,10,suspect,Morphosyntactic
434,fbi agents contacted him and with his photographs were able to identify a suspect,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,13,suspect,Morphosyntactic
435,after the nineteen forty seven murder of american woman elizabeth short aka the black dahlia police came to consider hodel a suspect,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,21,suspect,Morphosyntactic
436,thirty more were injured including a suspect who was alleged to be part of the attackers a nine year old boy,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,6,suspect,Morphosyntactic
437,third the focus shifts to the identity of the suspect and actions taken to apprehend the perpetrator,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,9,suspect,Morphosyntactic
438,amatuna was later a suspect in the murders of powers supporters harry raimondi and gaetano esposito,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,4,suspect,Morphosyntactic
439,he must decide how far he can go guarding this suspect who is hated to death by everyone,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,10,suspect,Morphosyntactic
440,the students produced four affidavits and a videotaped statement that attributed guilt for the crime to another suspect,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,17,suspect,Morphosyntactic
441,stopping someone means holding the suspect while waiting for the arrival of the police,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,5,suspect,Morphosyntactic
442,majid razavi an interior ministry official said iranian police arrested a suspect within an hour of the bombing,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,11,suspect,Morphosyntactic
443,to prove his innocence and satisfy his own curiosity di shen gets involved in the case to identify the suspect,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,19,suspect,Morphosyntactic
444,ricky took pictures of heather kissing adam newman michael muhney a key suspect in sharon's case,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,12,suspect,Morphosyntactic
445,the fbi also had information that adams was a contributing member of a suspect japanese propaganda magazine,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,13,suspect,Morphosyntactic
446,he then held a news conference falsely announcing that the police had narrowed the suspect pool down to twenty men,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,14,suspect,Morphosyntactic
447,hanna becomes a suspect in mona's murder and is arrested after her blood is found on mona's clothes,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,3,suspect,Morphosyntactic
448,on the same day palacio stated there were one hundred and eight suspect cases in the country,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,12,suspect,Morphosyntactic
449,prime suspect four through seven were co produced by wgbh boston for its masterpiece mystery anthology series,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,1,suspect,Morphosyntactic
450,the police released image of the suspect was widely shared on social media and broadcast on national television,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,6,suspect,Morphosyntactic
451,mouloud sihali born march nineteen seventy six in algeria was a suspect in the wood green ricin plot,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,11,suspect,Morphosyntactic
452,the authorities consider him the main witness and the prime suspect in the murder of his wife and four children,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,10,suspect,Morphosyntactic
453,the cops are keeping an eye on nick because he's a suspect in a murder,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,11,suspect,Morphosyntactic
454,sanchez is also a suspect in an ongoing investigation for the murder of a fifteen year old girl in nineteen eighty five,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,4,suspect,Morphosyntactic
455,thus the charging documents for a suspect charged with murder would be inscribed with pc one hundred and eighty seven a or just pc one hundred and eighty seven,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,6,suspect,Morphosyntactic
456,at first there is a hands down suspect jamal deschamps who was found at the scene of the crime,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,7,suspect,Morphosyntactic
457,now retired and afflicted by a small stroke cook continues to trail the early suspect reginald wilson,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,14,suspect,Morphosyntactic
458,taber then asked him why he thought that he would be considered a suspect,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,13,suspect,Morphosyntactic
459,police ruled melvin out as a suspect when nearly two hundred people confirmed that melvin was in fact at work,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,6,suspect,Morphosyntactic
460,one suspect was killed and a manhunt went underway for two other suspects,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,1,suspect,Morphosyntactic
461,his fiance urges him to pursue the suspect in hope that he will gain recognition,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,7,suspect,Morphosyntactic
462,as rojas chatted with the suspect he was shot four times and killed,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,5,suspect,Morphosyntactic
463,the verdict of race judge john phelps is suspect because he was reportedly over seventy and blind in one eye,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,8,suspect,Morphosyntactic
464,will junior enacts the reverse of the routine in mime in the woods following his suspect closely like sherlock junior,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,15,suspect,Morphosyntactic
465,british film instituteprime suspect character list on tv com a royal scandal tv movie nineteen ninety seven,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,3,suspect,Morphosyntactic
466,he denied any involvement claiming that he donated the sweatshirt to charity and was cleared as a suspect,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,17,suspect,Morphosyntactic
467,the author's credibility and the text's reliability became suspect then for both catholic and anglican church defenders,"('nn', 's uh - s p e k t', [1, 0])", 0 s @ - 1 s p e k t ,8,suspect,Morphosyntactic
468,one insert rotation option is available to prevent mating of similar connectors with different voltages,"('nn', 'i n - s @@r t', [1, 0])", 1 i n - 0 s @ t ,1,insert,Morphosyntactic
469,castle shannon incline number two was an inclined cable railway in pittsburgh pennsylvania,"('nn', 'i n - k l ai n', [1, 0])", 1 i ng - 0 k l ai n ,2,incline,Lexical
470,another signal box was provided at honiton incline,"('nn', 'i n - k l ai n', [1, 0])", 1 i ng - 0 k l ai n ,7,incline,Lexical
471,the quarry was connected to the croesor tramway at the foot of the lower parc incline,"('nn', 'i n - k l ai n', [1, 0])", 1 i ng - 0 k l ai n ,15,incline,Lexical
472,the rimutaka incline railway has five and the glenbrook vintage railway has three which are mainline certified,"('nn', 'i n - k l ai n', [1, 0])", 1 i ng - 0 k l ai n ,2,incline,Lexical
473,picture of recovery gear that uses a locomotive as its power source accessed march twenty sixth two thousand eight listed building details camden incline winding engine house,"('nn', 'i n - k l ai n', [1, 0])", 1 i ng - 0 k l ai n ,23,incline,Lexical
474,he came to pittsburgh and was associated with john endres the builder of the monongahela incline,"('nn', 'i n - k l ai n', [1, 0])", 1 i ng - 0 k l ai n ,15,incline,Lexical
475,goathland incline top railway station was a short lived early railway station in goathland north yorkshire england,"('nn', 'i n - k l ai n', [1, 0])", 1 i ng - 0 k l ai n ,1,incline,Lexical
476,back then the incline railway on james street was known as the hamilton and barton incline railway,"('nn', 'i n - k l ai n', [1, 0])", 1 i ng - 0 k l ai n ,3,incline,Lexical
477,in nineteen ninety eight incline software merged with the hope foundation,"('nn', 'i n - k l ai n', [1, 0])", 1 i ng - 0 k l ai n ,4,incline,Lexical
478,the westport coal company built the millerton incline in eighteen ninety one and the millerton mine began production in eighteen ninety six,"('nn', 'i n - k l ai n', [1, 0])", 1 i ng - 0 k l ai n ,7,incline,Lexical
479,the incline village crystal bay visitors and convention bureau was selected to manage the lake tahoe shakespeare festival,"('nn', 'i n - k l ai n', [1, 0])", 1 i ng - 0 k l ai n ,1,incline,Lexical
480,the croesor tramway travelled along the bed of the cwm before rising steeply to bwlch rhosydd via croesor incline,"('nn', 'i n - k l ai n', [1, 0])", 1 i ng - 0 k l ai n ,18,incline,Lexical
481,it was designed by james anderson for banking duties on the lickey incline in worcestershire south of birmingham england,"('nn', 'i n - k l ai n', [1, 0])", 1 i ng - 0 k l ai n ,12,incline,Lexical
482,the duquesne incline connects duquesne heights with the lower elevations of pittsburgh,"('nn', 'i n - k l ai n', [1, 0])", 1 i ng - 0 k l ai n ,2,incline,Lexical
483,back then the incline railway on james street was known as the hamilton and barton incline railway,"('nn', 'i n - k l ai n', [1, 0])", 1 i ng - 0 k l ai n ,3,incline,Lexical
484,the koranui incline was located in the waimangaroa valley on the west coast of the south island of new zealand,"('nn', 'i n - k l ai n', [1, 0])", 1 i ng - 0 k l ai n ,2,incline,Lexical
485,the company's headquarters is located in incline village nevada with additional corporate offices located across the us and europe,"('nn', 'i n - k l ai n', [1, 0])", 1 i ng - 0 k l ai n ,6,incline,Lexical
486,incline creek is part of the lake tahoe truckee river watershed,"('nn', 'i n - k l ai n', [1, 0])",1 i ng - 0 k l ai n ,0,incline,Lexical
487,ordinarily the mit crime club confines its efforts to checking police logs collecting incident data and constructing crime maps,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,5,confines,Morphosyntactic
488,if this is what he sees the kohen exits the house and confines it for seven days,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,12,confines,Morphosyntactic
489,christie confines the events of nineteen forty five to nineteen sixty five to just twenty three pages,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,1,confines,Morphosyntactic
490,she refuses and confines blue team in a forerunner prison to prevent them from interfering with her plan,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,3,confines,Morphosyntactic
491,it is essentially a sad love song where a woman obsessively stalks and confines her lover,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,13,confines,Morphosyntactic
492,libertarianism in contrast is a political philosophy which confines its attention to matters of public policy,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,8,confines,Morphosyntactic
493,as a result picard confines her to her quarters,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,4,confines,Morphosyntactic
494,despite the relatively small area that confines its popularity a great variety of music is associated with baiao,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,6,confines,Morphosyntactic
495,misses bridgetower is also outraged although she confines this to her personal circle,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,7,confines,Morphosyntactic
496,the strangers use a base thirteen number system and it confines the krul to a certain order,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,10,confines,Morphosyntactic
497,his paraplegia confines bruce to a wheelchair,"('vbz', 'k @ n - f ai n z', [0, 1])", 1 k o n - 0 f ai n z ,2,confines,Morphosyntactic
